"siteID","Year","P","Tavg","TavgNorm","PNorm","TAnom","PAnom","TempSign","PrecipSign"
"Gongora",1970,2215.99998474121,22.5833333333333,23.4292452830189,2027.811288003,-0.845911949685537,188.188696738213,FALSE,TRUE
"Gongora",1971,2264.49998760223,22.4583333333333,23.4292452830189,2027.811288003,-0.970911949685537,236.688699599234,FALSE,TRUE
"Gongora",1972,1844.10000991821,23.2083333333333,23.4292452830189,2027.811288003,-0.220911949685537,-183.711278084786,FALSE,FALSE
"Gongora",1973,2395.00000095367,23.0416666666667,23.4292452830189,2027.811288003,-0.387578616352201,367.188712950676,FALSE,TRUE
"Gongora",1974,2307.80001354218,22.5416666666667,23.4292452830189,2027.811288003,-0.887578616352201,279.988725539177,FALSE,TRUE
"Gongora",1975,2275.3999736309,22.5833333333333,23.4292452830189,2027.811288003,-0.845911949685537,247.588685627906,FALSE,TRUE
"Gongora",1976,1627.40003585815,22.6666666666667,23.4292452830189,2027.811288003,-0.762578616352201,-400.411252144844,FALSE,FALSE
"Gongora",1977,1713.59998703003,23,23.4292452830189,2027.811288003,-0.429245283018869,-314.21130097297,FALSE,FALSE
"Gongora",1978,2119.00003099442,23.1666666666667,23.4292452830189,2027.811288003,-0.262578616352201,91.1887429914177,FALSE,TRUE
"Gongora",1979,2348.39997506142,23.2727272727273,23.4292452830189,2027.811288003,-0.156518010291595,320.588687058419,FALSE,TRUE
"Gongora",1980,2193.50000190735,23.4166666666667,23.4292452830189,2027.811288003,-0.0125786163522008,165.68871390435,FALSE,TRUE
"Gongora",1981,2403.90000629425,23.125,23.4292452830189,2027.811288003,-0.304245283018869,376.088718291252,FALSE,TRUE
"Gongora",1982,1791.50002932549,23.4166666666667,23.4292452830189,2027.811288003,-0.0125786163522008,-236.311258677512,FALSE,FALSE
"Gongora",1983,1923.9000082016,23.7916666666667,23.4292452830189,2027.811288003,0.362421383647799,-103.911279801399,TRUE,FALSE
"Gongora",1984,2037.30000591278,22.9166666666667,23.4292452830189,2027.811288003,-0.512578616352201,9.4887179097816,FALSE,TRUE
"Gongora",1985,1582.60001182556,23.1666666666667,23.4292452830189,2027.811288003,-0.262578616352201,-445.211276177437,FALSE,FALSE
"Gongora",1986,1822.79998874664,23.25,23.4292452830189,2027.811288003,-0.179245283018869,-205.011299256354,FALSE,FALSE
"Gongora",1987,1715.5999712944,23.875,23.4292452830189,2027.811288003,0.445754716981131,-312.211316708594,TRUE,FALSE
"Gongora",1988,2251.69998073578,23.5833333333333,23.4292452830189,2027.811288003,0.154088050314463,223.88869273278,TRUE,TRUE
"Gongora",1989,1805.50001859665,23.4166666666667,23.4292452830189,2027.811288003,-0.0125786163522008,-222.311269406349,FALSE,FALSE
"Gongora",1990,1752.19998073578,23.625,23.4292452830189,2027.811288003,0.195754716981131,-275.611307267221,TRUE,FALSE
"Gongora",1991,1880.50000834465,23.8333333333333,23.4292452830189,2027.811288003,0.404088050314463,-147.311279658348,TRUE,FALSE
"Gongora",1992,1582.70000123978,23.875,23.4292452830189,2027.811288003,0.445754716981131,-445.111286763222,TRUE,FALSE
"Gongora",1993,2040.89997291565,23.7083333333333,23.4292452830189,2027.811288003,0.279088050314463,13.0886849126503,TRUE,TRUE
"Gongora",1994,1713.39999985695,23.7916666666667,23.4292452830189,2027.811288003,0.362421383647799,-314.411288146049,TRUE,FALSE
"Gongora",1995,2298.70002174377,23.75,23.4292452830189,2027.811288003,0.320754716981131,270.888733740776,TRUE,TRUE
"Gongora",1996,2355.20000934601,23.1666666666667,23.4292452830189,2027.811288003,-0.262578616352201,327.388721343011,FALSE,TRUE
"Gongora",1997,1930.100004673,23.9166666666667,23.4292452830189,2027.811288003,0.487421383647799,-97.711283329995,TRUE,FALSE
"Gongora",1998,2195.69999265671,23.9583333333333,23.4292452830189,2027.811288003,0.529088050314463,167.888704653709,TRUE,TRUE
"Gongora",1999,1971.79997110367,23.0416666666667,23.4292452830189,2027.811288003,-0.387578616352201,-56.0113168993314,FALSE,FALSE
"Gongora",2000,1796.19999408722,23.2916666666667,23.4292452830189,2027.811288003,-0.137578616352201,-231.611293915779,FALSE,FALSE
"Gongora",2001,1688.89999580383,23.7083333333333,23.4292452830189,2027.811288003,0.279088050314463,-338.911292199165,TRUE,FALSE
"Gongora",2002,1920.90001392364,23.9583333333333,23.4292452830189,2027.811288003,0.529088050314463,-106.911274079354,TRUE,FALSE
"Gongora",2003,2210.3999710083,23.9583333333333,23.4292452830189,2027.811288003,0.529088050314463,182.588683005302,TRUE,TRUE
"Gongora",2004,2053.69999885559,23.7916666666667,23.4292452830189,2027.811288003,0.362421383647799,25.8887108525923,TRUE,TRUE
"Gongora",2005,1985.79998207092,23.7083333333333,23.4292452830189,2027.811288003,0.279088050314463,-42.0113059320747,TRUE,FALSE
"Gongora",2006,1919.29999780655,23.7916666666667,23.4292452830189,2027.811288003,0.362421383647799,-108.51129019645,TRUE,FALSE
"Gongora",2007,2190.49999308586,23.6666666666667,23.4292452830189,2027.811288003,0.237421383647799,162.688705082863,TRUE,TRUE
"Gongora",2008,2422.29997348785,23.6666666666667,23.4292452830189,2027.811288003,0.237421383647799,394.488685484856,TRUE,TRUE
"Gongora",2009,1620.20000171661,24.0833333333333,23.4292452830189,2027.811288003,0.654088050314463,-407.611286286386,TRUE,FALSE
"Gongora",2010,2233.00002193451,23.7083333333333,23.4292452830189,2027.811288003,0.279088050314463,205.18873393151,TRUE,TRUE
"Gongora",2011,1992.19997596741,23.625,23.4292452830189,2027.811288003,0.195754716981131,-35.6113120355917,TRUE,FALSE
"Gongora",2012,1534.0999994278,23.7083333333333,23.4292452830189,2027.811288003,0.279088050314463,-493.711288575203,TRUE,FALSE
"Gongora",2013,1738.69996738434,23.625,23.4292452830189,2027.811288003,0.195754716981131,-289.111320618661,TRUE,FALSE
"Gongora",2014,1832.00002765655,23.75,23.4292452830189,2027.811288003,0.320754716981131,-195.811260346445,TRUE,FALSE
"Gongora",2015,1960.20000839233,24,23.4292452830189,2027.811288003,0.570754716981131,-67.611279610664,TRUE,FALSE
"Gongora",2016,1932.79997158051,24.0416666666667,23.4292452830189,2027.811288003,0.612421383647799,-95.0113164224929,TRUE,FALSE
"Gongora",2017,1962.89998435974,23.9583333333333,23.4292452830189,2027.811288003,0.529088050314463,-64.9113036432575,TRUE,FALSE
"Gongora",2018,2187.09998989105,23.375,23.4292452830189,2027.811288003,-0.0542452830188687,159.288701888054,FALSE,TRUE
"Gongora",2019,2202.60001277924,23.8636363636364,23.4292452830189,2027.811288003,0.434391080617495,174.788724776237,TRUE,TRUE
"Gongora",2020,2215.10000514984,24.0833333333333,23.4292452830189,2027.811288003,0.654088050314463,187.288717146842,TRUE,TRUE
"Gongora",2021,2154.89999771118,23.875,23.4292452830189,2027.811288003,0.445754716981131,127.088709708184,TRUE,TRUE
"Maritza",1960,2706.60000610352,22.0416666666667,22.2048517520216,2292.56774042883,-0.163185085354897,414.032265674684,FALSE,TRUE
"Maritza",1961,2444.50002145767,21.75,22.2048517520216,2292.56774042883,-0.454851752021565,151.93228102884,FALSE,TRUE
"Maritza",1962,2218.79998922348,21.6666666666667,22.2048517520216,2292.56774042883,-0.538185085354897,-73.7677512053515,FALSE,FALSE
"Maritza",1963,2306.50000858307,21.7916666666667,22.2048517520216,2292.56774042883,-0.413185085354897,13.9322681542362,FALSE,TRUE
"Maritza",1964,2524.30001783371,21.9583333333333,22.2048517520216,2292.56774042883,-0.246518418688233,231.732277404876,FALSE,TRUE
"Maritza",1965,1793.29999041557,22.0416666666667,22.2048517520216,2292.56774042883,-0.163185085354897,-499.26775001326,FALSE,FALSE
"Maritza",1966,2707.69999504089,21.9583333333333,22.2048517520216,2292.56774042883,-0.246518418688233,415.132254612062,FALSE,TRUE
"Maritza",1967,2409.70001411438,21.5416666666667,22.2048517520216,2292.56774042883,-0.663185085354897,117.132273685548,FALSE,TRUE
"Maritza",1968,2529.89999008179,21.4166666666667,22.2048517520216,2292.56774042883,-0.788185085354897,237.332249652954,FALSE,TRUE
"Maritza",1969,2873.40000724792,21.7916666666667,22.2048517520216,2292.56774042883,-0.413185085354897,580.832266819091,FALSE,TRUE
"Maritza",1970,2530.10000228882,21.375,22.2048517520216,2292.56774042883,-0.829851752021565,237.532261859987,FALSE,TRUE
"Maritza",1971,2587.4000082016,21.2916666666667,22.2048517520216,2292.56774042883,-0.913185085354897,294.832267772767,FALSE,TRUE
"Maritza",1972,2195.89999580383,21.9166666666667,22.2048517520216,2292.56774042883,-0.288185085354897,-96.6677446250005,FALSE,FALSE
"Maritza",1973,2637.39997005463,21.9166666666667,22.2048517520216,2292.56774042883,-0.288185085354897,344.832229625795,FALSE,TRUE
"Maritza",1974,2544.99992847443,21.3333333333333,22.2048517520216,2292.56774042883,-0.871518418688233,252.432188045594,FALSE,TRUE
"Maritza",1975,2555.39998817444,21.3333333333333,22.2048517520216,2292.56774042883,-0.871518418688233,262.832247745606,FALSE,TRUE
"Maritza",1976,1828.4000043869,21.5416666666667,22.2048517520216,2292.56774042883,-0.663185085354897,-464.16773604193,FALSE,FALSE
"Maritza",1977,1914.59998130798,21.75,22.2048517520216,2292.56774042883,-0.454851752021565,-377.967759120849,FALSE,FALSE
"Maritza",1978,2450.9000120163,22,22.2048517520216,2292.56774042883,-0.204851752021565,158.332271587463,FALSE,TRUE
"Maritza",1979,2615.39999818802,22,22.2048517520216,2292.56774042883,-0.204851752021565,322.832257759188,FALSE,TRUE
"Maritza",1980,2478.99997520447,22.125,22.2048517520216,2292.56774042883,-0.0798517520215647,186.432234775637,FALSE,TRUE
"Maritza",1981,2669.40000724793,21.9583333333333,22.2048517520216,2292.56774042883,-0.246518418688233,376.832266819093,FALSE,TRUE
"Maritza",1982,2028.79999923706,22.1666666666667,22.2048517520216,2292.56774042883,-0.0381850853548968,-263.767741191772,FALSE,FALSE
"Maritza",1983,2250.50001525879,22.5416666666667,22.2048517520216,2292.56774042883,0.336814914645103,-42.067725170044,TRUE,FALSE
"Maritza",1984,2285.09996604919,21.8333333333333,22.2048517520216,2292.56774042883,-0.371518418688233,-7.46777437963783,FALSE,FALSE
"Maritza",1985,1765.20002937317,22,22.2048517520216,2292.56774042883,-0.204851752021565,-527.367711055662,FALSE,FALSE
"Maritza",1986,2005.49995470047,22.0416666666667,22.2048517520216,2292.56774042883,-0.163185085354897,-287.067785728362,FALSE,FALSE
"Maritza",1987,1950.30001735687,22.625,22.2048517520216,2292.56774042883,0.420148247978435,-342.267723071959,TRUE,FALSE
"Maritza",1988,2497.10001945496,22.4583333333333,22.2048517520216,2292.56774042883,0.253481581311767,204.532279026124,TRUE,TRUE
"Maritza",1989,2044.9000082016,22.1666666666667,22.2048517520216,2292.56774042883,-0.0381850853548968,-247.667732227234,FALSE,FALSE
"Maritza",1990,1978.60000967979,22.375,22.2048517520216,2292.56774042883,0.170148247978435,-313.967730749037,TRUE,FALSE
"Maritza",1991,2105.80001115799,22.4583333333333,22.2048517520216,2292.56774042883,0.253481581311767,-186.767729270842,TRUE,FALSE
"Maritza",1992,1776.49999666214,22.5416666666667,22.2048517520216,2292.56774042883,0.336814914645103,-516.067743766692,TRUE,FALSE
"Maritza",1993,2312.09999275207,22.5416666666667,22.2048517520216,2292.56774042883,0.336814914645103,19.5322523232426,TRUE,TRUE
"Maritza",1994,1892.19999313354,22.4583333333333,22.2048517520216,2292.56774042883,0.253481581311767,-400.367747295288,TRUE,FALSE
"Maritza",1995,2538.20000219345,22.4583333333333,22.2048517520216,2292.56774042883,0.253481581311767,245.632261764618,TRUE,TRUE
"Maritza",1996,2712.80003356934,22,22.2048517520216,2292.56774042883,-0.204851752021565,420.232293140505,FALSE,TRUE
"Maritza",1997,2183.70002937317,22.625,22.2048517520216,2292.56774042883,0.420148247978435,-108.867711055664,TRUE,FALSE
"Maritza",1998,2521.70000219345,22.75,22.2048517520216,2292.56774042883,0.545148247978435,229.13226176462,TRUE,TRUE
"Maritza",1999,2207.99998760223,21.9583333333333,22.2048517520216,2292.56774042883,-0.246518418688233,-84.5677528265974,FALSE,FALSE
"Maritza",2000,1994.49999308586,22.1666666666667,22.2048517520216,2292.56774042883,-0.0381850853548968,-298.067747342971,FALSE,FALSE
"Maritza",2001,1950.39999771118,22.5416666666667,22.2048517520216,2292.56774042883,0.336814914645103,-342.167742717652,TRUE,FALSE
"Maritza",2002,2253.20001220703,22.5833333333333,22.2048517520216,2292.56774042883,0.378481581311767,-39.3677282218,TRUE,FALSE
"Maritza",2003,2473.00000953674,22.75,22.2048517520216,2292.56774042883,0.545148247978435,180.432269107911,TRUE,TRUE
"Maritza",2004,2290.79997634888,22.5833333333333,22.2048517520216,2292.56774042883,0.378481581311767,-1.76776407995476,TRUE,FALSE
"Maritza",2005,2268.39998817444,22.5416666666667,22.2048517520216,2292.56774042883,0.336814914645103,-24.1677522543946,TRUE,FALSE
"Maritza",2006,2278.2999920845,22.625,22.2048517520216,2292.56774042883,0.420148247978435,-14.2677483443294,TRUE,FALSE
"Maritza",2007,2422.69999980926,22.375,22.2048517520216,2292.56774042883,0.170148247978435,130.132259380432,TRUE,TRUE
"Maritza",2008,2729.3000164032,22.3333333333333,22.2048517520216,2292.56774042883,0.128481581311767,436.732275974366,TRUE,TRUE
"Maritza",2009,1821.89997196197,22.6666666666667,22.2048517520216,2292.56774042883,0.461814914645103,-470.667768466859,TRUE,FALSE
"Maritza",2010,2591.70001411438,22.5,22.2048517520216,2292.56774042883,0.295148247978435,299.132273685548,TRUE,TRUE
"Maritza",2011,2266.80000305176,22.4583333333333,22.2048517520216,2292.56774042883,0.253481581311767,-25.7677373770734,TRUE,FALSE
"Maritza",2012,1718.20000362396,22.4166666666667,22.2048517520216,2292.56774042883,0.211814914645103,-574.367736804869,TRUE,FALSE
"Maritza",2013,1939.89997863769,22.5,22.2048517520216,2292.56774042883,0.295148247978435,-352.667761791137,TRUE,FALSE
"Maritza",2014,2040.80002880096,22.625,22.2048517520216,2292.56774042883,0.420148247978435,-251.767711627868,TRUE,FALSE
"Maritza",2015,2240.29999160767,22.7916666666667,22.2048517520216,2292.56774042883,0.586814914645103,-52.2677488211671,TRUE,FALSE
"Maritza",2016,2200.00003814697,22.7916666666667,22.2048517520216,2292.56774042883,0.586814914645103,-92.56770228186,TRUE,FALSE
"Maritza",2017,2231.79996013641,22.7083333333333,22.2048517520216,2292.56774042883,0.503481581311767,-60.7677802924172,TRUE,FALSE
"Maritza",2018,2477.69998073578,22.2083333333333,22.2048517520216,2292.56774042883,0.00348158131176746,185.132240306947,TRUE,TRUE
"Maritza",2019,2464.69997787476,22.6818181818182,22.2048517520216,2292.56774042883,0.476966429796619,172.132237445925,TRUE,TRUE
"Maritza",2020,2472.29999065399,22.7083333333333,22.2048517520216,2292.56774042883,0.503481581311767,179.732250225159,TRUE,TRUE
"Maritza",2021,2431.90000247955,22.6666666666667,22.2048517520216,2292.56774042883,0.461814914645103,139.332262050721,TRUE,TRUE
"Naranjo Carbonal",1960,1994.70000481606,26.625,26.7547169811321,1656.7645149827,-0.129716981132077,337.935489833356,FALSE,TRUE
"Naranjo Carbonal",1961,1626.29998636246,26.2083333333333,26.7547169811321,1656.7645149827,-0.546383647798745,-30.4645286202431,FALSE,FALSE
"Naranjo Carbonal",1962,1681.69997394085,26.0833333333333,26.7547169811321,1656.7645149827,-0.671383647798745,24.9354589581492,FALSE,TRUE
"Naranjo Carbonal",1963,1590.79998922348,26.5,26.7547169811321,1656.7645149827,-0.254716981132077,-65.9645257592206,FALSE,FALSE
"Naranjo Carbonal",1964,1871.49998992681,26.5,26.7547169811321,1656.7645149827,-0.254716981132077,214.735474944114,FALSE,TRUE
"Naranjo Carbonal",1965,1336.70001900196,26.5833333333333,26.7547169811321,1656.7645149827,-0.171383647798745,-320.064495980739,FALSE,FALSE
"Naranjo Carbonal",1966,1962.60001015663,26.625,26.7547169811321,1656.7645149827,-0.129716981132077,305.835495173931,FALSE,TRUE
"Naranjo Carbonal",1967,1703.60002565384,26.1666666666667,26.7547169811321,1656.7645149827,-0.588050314465409,46.8355106711392,FALSE,TRUE
"Naranjo Carbonal",1968,1802.39998865127,25.875,26.7547169811321,1656.7645149827,-0.879716981132077,145.635473668575,FALSE,TRUE
"Naranjo Carbonal",1969,2017.20000958443,26.375,26.7547169811321,1656.7645149827,-0.379716981132077,360.435494601725,FALSE,TRUE
"Naranjo Carbonal",1970,1751.90002441406,25.9166666666667,26.7547169811321,1656.7645149827,-0.838050314465409,95.1355094313628,FALSE,TRUE
"Naranjo Carbonal",1971,1910.99998414516,25.875,26.7547169811321,1656.7645149827,-0.879716981132077,254.235469162463,FALSE,TRUE
"Naranjo Carbonal",1972,1366.29999995232,26.5416666666667,26.7547169811321,1656.7645149827,-0.213050314465409,-290.464515030384,FALSE,FALSE
"Naranjo Carbonal",1973,2069.89997178316,26.4583333333333,26.7547169811321,1656.7645149827,-0.296383647798745,413.135456800461,FALSE,TRUE
"Naranjo Carbonal",1974,1981.10001897812,25.9166666666667,26.7547169811321,1656.7645149827,-0.838050314465409,324.335503995418,FALSE,TRUE
"Naranjo Carbonal",1975,1840.09999144077,25.875,26.7547169811321,1656.7645149827,-0.879716981132077,183.335476458072,FALSE,TRUE
"Naranjo Carbonal",1976,1285.59998846054,26.0416666666667,26.7547169811321,1656.7645149827,-0.713050314465409,-371.16452652216,FALSE,FALSE
"Naranjo Carbonal",1977,1408.00001883507,26.2916666666667,26.7547169811321,1656.7645149827,-0.463050314465409,-248.764496147632,FALSE,FALSE
"Naranjo Carbonal",1978,1657.19996219873,26.4583333333333,26.7547169811321,1656.7645149827,-0.296383647798745,0.435447216033481,FALSE,TRUE
"Naranjo Carbonal",1979,1916.20002877712,26.6363636363636,26.7547169811321,1656.7645149827,-0.11835334476844,259.435513794423,FALSE,TRUE
"Naranjo Carbonal",1980,1789.9000005722,26.75,26.7547169811321,1656.7645149827,-0.00471698113207708,133.135485589504,FALSE,TRUE
"Naranjo Carbonal",1981,1984.60000646114,26.4166666666667,26.7547169811321,1656.7645149827,-0.338050314465409,327.835491478443,FALSE,TRUE
"Naranjo Carbonal",1982,1480.19997239113,26.75,26.7547169811321,1656.7645149827,-0.00471698113207708,-176.564542591571,FALSE,FALSE
"Naranjo Carbonal",1983,1491.19998061657,27.2083333333333,26.7547169811321,1656.7645149827,0.453616352201255,-165.56453436613,TRUE,FALSE
"Naranjo Carbonal",1984,1692.39999961853,26.25,26.7547169811321,1656.7645149827,-0.504716981132077,35.6354846358299,FALSE,TRUE
"Naranjo Carbonal",1985,1350.39998984337,26.5416666666667,26.7547169811321,1656.7645149827,-0.213050314465409,-306.364525139331,FALSE,FALSE
"Naranjo Carbonal",1986,1553.09998714924,26.625,26.7547169811321,1656.7645149827,-0.129716981132077,-103.664527833462,FALSE,FALSE
"Naranjo Carbonal",1987,1425.69998341799,27.0833333333333,26.7547169811321,1656.7645149827,0.328616352201255,-231.064531564713,TRUE,FALSE
"Naranjo Carbonal",1988,1938.39998722076,26.9166666666667,26.7547169811321,1656.7645149827,0.161949685534591,281.635472238063,TRUE,TRUE
"Naranjo Carbonal",1989,1460.49996840954,26.6666666666667,26.7547169811321,1656.7645149827,-0.0880503144654092,-196.264546573162,FALSE,FALSE
"Naranjo Carbonal",1990,1426.59998333454,27.125,26.7547169811321,1656.7645149827,0.370283018867923,-230.16453164816,TRUE,FALSE
"Naranjo Carbonal",1991,1563.59999060631,27.0833333333333,26.7547169811321,1656.7645149827,0.328616352201255,-93.1645243763928,TRUE,FALSE
"Naranjo Carbonal",1992,1312.49999475479,27.0833333333333,26.7547169811321,1656.7645149827,0.328616352201255,-344.264520227909,TRUE,FALSE
"Naranjo Carbonal",1993,1701.40002691746,27.0416666666667,26.7547169811321,1656.7645149827,0.286949685534591,44.635511934757,TRUE,TRUE
"Naranjo Carbonal",1994,1409.90003347397,27.1666666666667,26.7547169811321,1656.7645149827,0.411949685534591,-246.864481508732,TRUE,FALSE
"Naranjo Carbonal",1995,1968.50003963709,27.125,26.7547169811321,1656.7645149827,0.370283018867923,311.735524654388,TRUE,TRUE
"Naranjo Carbonal",1996,1902.30001235008,26.4583333333333,26.7547169811321,1656.7645149827,-0.296383647798745,245.535497367381,FALSE,TRUE
"Naranjo Carbonal",1997,1520.49995470047,27.125,26.7547169811321,1656.7645149827,0.370283018867923,-136.26456028223,TRUE,FALSE
"Naranjo Carbonal",1998,1746.00000315905,27.375,26.7547169811321,1656.7645149827,0.620283018867923,89.2354881763463,TRUE,TRUE
"Naranjo Carbonal",1999,1625.70002794266,26.3333333333333,26.7547169811321,1656.7645149827,-0.421383647798745,-31.0644870400433,FALSE,FALSE
"Naranjo Carbonal",2000,1481.99999958277,26.5833333333333,26.7547169811321,1656.7645149827,-0.171383647798745,-174.764515399932,FALSE,FALSE
"Naranjo Carbonal",2001,1334.79999709129,26.9166666666667,26.7547169811321,1656.7645149827,0.161949685534591,-321.964517891406,TRUE,FALSE
"Naranjo Carbonal",2002,1485.49997854233,27.2083333333333,26.7547169811321,1656.7645149827,0.453616352201255,-171.264536440373,TRUE,FALSE
"Naranjo Carbonal",2003,1802.89999598265,27.2916666666667,26.7547169811321,1656.7645149827,0.536949685534591,146.135480999946,TRUE,TRUE
"Naranjo Carbonal",2004,1649.4999974966,27.0833333333333,26.7547169811321,1656.7645149827,0.328616352201255,-7.26451748609566,TRUE,FALSE
"Naranjo Carbonal",2005,1626.49998688698,27.0416666666667,26.7547169811321,1656.7645149827,0.286949685534591,-30.2645280957231,TRUE,FALSE
"Naranjo Carbonal",2006,1443.80000126362,27.125,26.7547169811321,1656.7645149827,0.370283018867923,-212.964513719081,TRUE,FALSE
"Naranjo Carbonal",2007,1832.49998730421,26.9166666666667,26.7547169811321,1656.7645149827,0.161949685534591,175.73547232151,TRUE,TRUE
"Naranjo Carbonal",2008,1987.69997394085,27.0833333333333,26.7547169811321,1656.7645149827,0.328616352201255,330.935458958148,TRUE,TRUE
"Naranjo Carbonal",2009,1321.29999375343,27.2916666666667,26.7547169811321,1656.7645149827,0.536949685534591,-335.464521229268,TRUE,FALSE
"Naranjo Carbonal",2010,1718.89998650551,27.1666666666667,26.7547169811321,1656.7645149827,0.411949685534591,62.1354715228083,TRUE,TRUE
"Naranjo Carbonal",2011,1633.30000686645,27,26.7547169811321,1656.7645149827,0.245283018867923,-23.4645081162462,TRUE,FALSE
"Naranjo Carbonal",2012,1257.10001081228,26.9583333333333,26.7547169811321,1656.7645149827,0.203616352201255,-399.664504170417,TRUE,FALSE
"Naranjo Carbonal",2013,1454.1999758482,27.0416666666667,26.7547169811321,1656.7645149827,0.286949685534591,-202.564539134502,TRUE,FALSE
"Naranjo Carbonal",2014,1530.70000958443,27.2083333333333,26.7547169811321,1656.7645149827,0.453616352201255,-126.064505398273,TRUE,FALSE
"Naranjo Carbonal",2015,1596.30002760887,27.3333333333333,26.7547169811321,1656.7645149827,0.578616352201255,-60.4644873738282,TRUE,FALSE
"Naranjo Carbonal",2016,1581.30000138283,27.4166666666667,26.7547169811321,1656.7645149827,0.661949685534591,-75.4645135998724,TRUE,FALSE
"Naranjo Carbonal",2017,1635.19997632503,27.2083333333333,26.7547169811321,1656.7645149827,0.453616352201255,-21.5645386576657,TRUE,FALSE
"Naranjo Carbonal",2018,1794.0000360012,26.7083333333333,26.7547169811321,1656.7645149827,-0.0463836477987449,137.235521018504,FALSE,TRUE
"Naranjo Carbonal",2019,1789.20001626015,27.0909090909091,26.7547169811321,1656.7645149827,0.336192109777013,132.435501277448,TRUE,TRUE
"Naranjo Carbonal",2020,1878.30001997948,27.25,26.7547169811321,1656.7645149827,0.495283018867923,221.535504996777,TRUE,TRUE
"Naranjo Carbonal",2021,1766.20002102852,27.2083333333333,26.7547169811321,1656.7645149827,0.453616352201255,109.435506045819,TRUE,TRUE
"Pitilla",1960,3869.20001983643,21.9583333333333,22.0491913746631,3117.56612732334,-0.0908580413297422,751.63389251309,FALSE,TRUE
"Pitilla",1961,3254.69997787476,21.6666666666667,22.0491913746631,3117.56612732334,-0.382524707996406,137.133850551422,FALSE,TRUE
"Pitilla",1962,2854.30001449585,21.5416666666667,22.0491913746631,3117.56612732334,-0.507524707996406,-263.266112827485,FALSE,FALSE
"Pitilla",1963,3284.19999694824,21.7083333333333,22.0491913746631,3117.56612732334,-0.340858041329742,166.633869624907,FALSE,TRUE
"Pitilla",1964,3096.49998283386,21.7916666666667,22.0491913746631,3117.56612732334,-0.257524707996406,-21.066144489474,FALSE,FALSE
"Pitilla",1965,2321.90000009537,21.8333333333333,22.0491913746631,3117.56612732334,-0.215858041329742,-795.666127227968,FALSE,FALSE
"Pitilla",1966,3694.79996490479,21.8333333333333,22.0491913746631,3117.56612732334,-0.215858041329742,577.233837581451,FALSE,TRUE
"Pitilla",1967,3282.1000289917,21.4583333333333,22.0491913746631,3117.56612732334,-0.590858041329742,164.533901668363,FALSE,TRUE
"Pitilla",1968,3666.29999160767,21.2916666666667,22.0491913746631,3117.56612732334,-0.757524707996406,548.733864284331,FALSE,TRUE
"Pitilla",1969,4219.80001831055,21.5833333333333,22.0491913746631,3117.56612732334,-0.465858041329742,1102.23389098721,FALSE,TRUE
"Pitilla",1970,3633.90003204346,21.1666666666667,22.0491913746631,3117.56612732334,-0.882524707996406,516.333904720123,FALSE,TRUE
"Pitilla",1971,3854.99996948242,21.1666666666667,22.0491913746631,3117.56612732334,-0.882524707996406,737.433842159089,FALSE,TRUE
"Pitilla",1972,3451.79995536804,21.6666666666667,22.0491913746631,3117.56612732334,-0.382524707996406,334.233828044707,FALSE,TRUE
"Pitilla",1973,3256.30003738403,21.7083333333333,22.0491913746631,3117.56612732334,-0.340858041329742,138.733910060698,FALSE,TRUE
"Pitilla",1974,3157.69997406006,21.25,22.0491913746631,3117.56612732334,-0.799191374663074,40.1338467367236,FALSE,TRUE
"Pitilla",1975,3208.60000038147,21.25,22.0491913746631,3117.56612732334,-0.799191374663074,91.0338730581334,FALSE,TRUE
"Pitilla",1976,2420.29996681213,21.3333333333333,22.0491913746631,3117.56612732334,-0.715858041329742,-697.266160511202,FALSE,FALSE
"Pitilla",1977,2433.90002632141,21.625,22.0491913746631,3117.56612732334,-0.424191374663074,-683.666101001925,FALSE,FALSE
"Pitilla",1978,3389.50003814697,21.9166666666667,22.0491913746631,3117.56612732334,-0.132524707996406,271.933910823638,FALSE,TRUE
"Pitilla",1979,3303.49998855591,22,22.0491913746631,3117.56612732334,-0.0491913746630743,185.933861232573,FALSE,TRUE
"Pitilla",1980,3412.00002288818,22.0416666666667,22.0491913746631,3117.56612732334,-0.00752470799640648,294.433895564848,FALSE,TRUE
"Pitilla",1981,3429.99998474121,21.8333333333333,22.0491913746631,3117.56612732334,-0.215858041329742,312.433857417876,FALSE,TRUE
"Pitilla",1982,2866.80000495911,21.9166666666667,22.0491913746631,3117.56612732334,-0.132524707996406,-250.76612236423,FALSE,FALSE
"Pitilla",1983,3522.79996204376,22.5,22.0491913746631,3117.56612732334,0.450808625336926,405.233834720427,TRUE,TRUE
"Pitilla",1984,3078.20004272461,21.7083333333333,22.0491913746631,3117.56612732334,-0.340858041329742,-39.3660845987251,FALSE,FALSE
"Pitilla",1985,2259.29998016357,21.9166666666667,22.0491913746631,3117.56612732334,-0.132524707996406,-858.266147159762,FALSE,FALSE
"Pitilla",1986,2468.29999828339,21.875,22.0491913746631,3117.56612732334,-0.174191374663074,-649.266129039949,FALSE,FALSE
"Pitilla",1987,2515.29996681213,22.5833333333333,22.0491913746631,3117.56612732334,0.534141958670258,-602.266160511202,TRUE,FALSE
"Pitilla",1988,3100.59998416901,22.2916666666667,22.0491913746631,3117.56612732334,0.242475292003594,-16.9661431543286,TRUE,FALSE
